診療科名,月,診療区分,診察時間_階級,併科受診フラグ,紹介状有無,初再診区分,予約フラグ,診察前検査フラグ,件数
乳腺外科,2025-12,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,4
乳腺外科,2025-12,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,検査中,1
乳腺外科,2025-12,薬のみ,0-4分,有,紹介状無し,再診,,なし,1
乳腺外科,2025-12,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,45
乳腺外科,2025-12,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査中,19
乳腺外科,2025-12,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査未,1
乳腺外科,2025-12,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,4
乳腺外科,2025-12,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,至急済,8
乳腺外科,2025-12,薬のみ,0-4分,,紹介状無し,再診,枠なし予約,なし,1
乳腺外科,2025-12,薬のみ,0-4分,,紹介状無し,再診,,なし,1
乳腺外科,2025-12,薬のみ,0-4分,,紹介状無し,初診,,,1
乳腺外科,2025-12,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,2
乳腺外科,2025-12,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,検査中,1
乳腺外科,2025-12,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,5
乳腺外科,2025-12,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,検査中,1
乳腺外科,2025-12,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,至急済,2
乳腺外科,2025-12,薬のみ,10-14分,無,紹介状無し,再診,,,1
乳腺外科,2025-12,薬のみ,10-14分,,紹介状あり,初診,,,1
乳腺外科,2025-12,薬のみ,10-14分,,紹介状無し,再診,,,1
乳腺外科,2025-12,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,1
乳腺外科,2025-12,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,4
乳腺外科,2025-12,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,検査済,2
乳腺外科,2025-12,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,1
乳腺外科,2025-12,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,検査済,1
乳腺外科,2025-12,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,至急済,1
乳腺外科,2025-12,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,3
乳腺外科,2025-12,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,検査中,4
乳腺外科,2025-12,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,19
乳腺外科,2025-12,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査中,13
乳腺外科,2025-12,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,3
乳腺外科,2025-12,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,至急済,2
乳腺外科,2025-12,薬のみ,5-9分,,紹介状無し,再診,,,2
乳腺外科,2025-12,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,1
乳腺外科,2025-12,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,12
乳腺外科,2025-12,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,4
乳腺外科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,34
乳腺外科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査中,37
乳腺外科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,13
乳腺外科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,21
乳腺外科,2025-12,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,検査中,1
乳腺外科,2025-12,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,2
乳腺外科,2025-12,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,10
乳腺外科,2025-12,通常診療,0-4分,,紹介状あり,再診,枠あり予約,,1
乳腺外科,2025-12,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,22
乳腺外科,2025-12,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,2
乳腺外科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,300
乳腺外科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査中,245
乳腺外科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,49
乳腺外科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,152
乳腺外科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,4
乳腺外科,2025-12,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,1
乳腺外科,2025-12,通常診療,0-4分,,紹介状無し,初診,枠あり予約,検査中,1
乳腺外科,2025-12,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,13
乳腺外科,2025-12,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査中,2
乳腺外科,2025-12,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,1
乳腺外科,2025-12,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,5
乳腺外科,2025-12,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,4
乳腺外科,2025-12,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,45
乳腺外科,2025-12,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査中,15
乳腺外科,2025-12,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,3
乳腺外科,2025-12,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,3
乳腺外科,2025-12,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,1
乳腺外科,2025-12,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,1
乳腺外科,2025-12,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,11
乳腺外科,2025-12,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査中,1
乳腺外科,2025-12,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,3
乳腺外科,2025-12,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,2
乳腺外科,2025-12,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,1
乳腺外科,2025-12,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,7
乳腺外科,2025-12,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,33
乳腺外科,2025-12,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査中,1
乳腺外科,2025-12,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,2
乳腺外科,2025-12,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,1
乳腺外科,2025-12,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,1
乳腺外科,2025-12,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,5
乳腺外科,2025-12,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,至急済,1
乳腺外科,2025-12,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,2
乳腺外科,2025-12,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,7
乳腺外科,2025-12,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,1
乳腺外科,2025-12,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,27
乳腺外科,2025-12,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査中,12
乳腺外科,2025-12,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,11
乳腺外科,2025-12,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,10
乳腺外科,2025-12,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,1
乳腺外科,2025-12,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,,1
乳腺外科,2025-12,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,1
乳腺外科,2025-12,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,8
乳腺外科,2025-12,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,15
乳腺外科,2025-12,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,1
乳腺外科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,165
乳腺外科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査中,66
乳腺外科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,27
乳腺外科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,39
乳腺外科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,1
乳腺外科,2025-12,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,1
乳腺外科,2025-12,通常診療,5-9分,,紹介状無し,初診,枠あり予約,検査中,1
乳腺外科,2025-12,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,1
乳腺外科,2025-12,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,6
乳腺外科,2025-12,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,1
乳腺外科,2025-12,通常診療,不明,無,紹介状無し,再診,枠あり予約,なし,1
乳腺外科,2025-12,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,29
乳腺外科,2025-12,通常診療,不明,,紹介状無し,再診,枠あり予約,検査中,1
乳腺外科,2025-12,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,22
乳腺外科,2025-12,通常診療,不明,,紹介状無し,再診,枠あり予約,,2
健診センター,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,8
健診センター,2025-12,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,12
健診センター,2025-12,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,12
健診センター,2025-12,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,2
健診センター,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,20
健診センター,2025-12,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,28
入退院支援センター,2025-12,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,69
入退院支援センター,2025-12,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,5
入退院支援センター,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,578
入退院支援センター,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,69
内科,2025-12,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,1
内科,2025-12,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,1
内科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,11
内科,2025-12,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,8
内科,2025-12,通常診療,0-4分,,紹介状あり,再診,枠あり予約,,4
内科,2025-12,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,10
内科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,48
内科,2025-12,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,66
内科,2025-12,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,,1
内科,2025-12,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,4
内科,2025-12,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,,2
内科,2025-12,通常診療,10-14分,,紹介状あり,再診,枠あり予約,,1
内科,2025-12,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,1
内科,2025-12,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,10
内科,2025-12,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,14
内科,2025-12,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,1
内科,2025-12,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,3
内科,2025-12,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,なし,1
内科,2025-12,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,,2
内科,2025-12,通常診療,15-29分,,紹介状あり,再診,枠あり予約,,3
内科,2025-12,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,6
内科,2025-12,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,23
内科,2025-12,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,33
内科,2025-12,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,,2
内科,2025-12,通常診療,30分以上,有,紹介状無し,初診,枠あり予約,,3
内科,2025-12,通常診療,30分以上,,紹介状あり,再診,枠あり予約,,1
内科,2025-12,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,2
内科,2025-12,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,1
内科,2025-12,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,13
内科,2025-12,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,31
内科,2025-12,通常診療,5-9分,有,紹介状あり,再診,枠あり予約,,1
内科,2025-12,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,6
内科,2025-12,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,,4
内科,2025-12,通常診療,5-9分,,紹介状あり,再診,枠あり予約,,5
内科,2025-12,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,1
内科,2025-12,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,5
内科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,14
内科,2025-12,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,1
内科,2025-12,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,15
内科,2025-12,通常診療,不明,有,紹介状無し,再診,枠あり予約,,2
内科,2025-12,通常診療,不明,,紹介状無し,再診,枠あり予約,,9
内科,2025-12,通常診療,不明,,紹介状無し,初診,枠あり予約,,16
呼吸器内科,2025-12,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,38
呼吸器内科,2025-12,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,検査済,2
呼吸器内科,2025-12,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,43
呼吸器内科,2025-12,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,2
呼吸器内科,2025-12,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,9
呼吸器内科,2025-12,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,4
呼吸器内科,2025-12,薬のみ,10-14分,,紹介状無し,再診,枠なし予約,なし,1
呼吸器内科,2025-12,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,12
呼吸器内科,2025-12,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,検査済,1
呼吸器内科,2025-12,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,4
呼吸器内科,2025-12,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,検査済,1
呼吸器内科,2025-12,薬のみ,15-29分,,紹介状あり,再診,,,1
呼吸器内科,2025-12,薬のみ,15-29分,,紹介状無し,再診,枠なし予約,なし,1
呼吸器内科,2025-12,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,3
呼吸器内科,2025-12,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,1
呼吸器内科,2025-12,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,11
呼吸器内科,2025-12,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,検査済,3
呼吸器内科,2025-12,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,6
呼吸器内科,2025-12,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,1
呼吸器内科,2025-12,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,10
呼吸器内科,2025-12,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,1
呼吸器内科,2025-12,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,2
呼吸器内科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,57
呼吸器内科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査中,2
呼吸器内科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,24
呼吸器内科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,3
呼吸器内科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,1
呼吸器内科,2025-12,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,なし,1
呼吸器内科,2025-12,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,1
呼吸器内科,2025-12,通常診療,0-4分,,紹介状あり,再診,枠あり予約,,2
呼吸器内科,2025-12,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,6
呼吸器内科,2025-12,通常診療,0-4分,,紹介状あり,初診,枠あり予約,至急済,1
呼吸器内科,2025-12,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,4
呼吸器内科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,101
呼吸器内科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,56
呼吸器内科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,7
呼吸器内科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,4
呼吸器内科,2025-12,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,1
呼吸器内科,2025-12,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,1
呼吸器内科,2025-12,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,,1
呼吸器内科,2025-12,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,31
呼吸器内科,2025-12,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,20
呼吸器内科,2025-12,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,6
呼吸器内科,2025-12,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,なし,1
呼吸器内科,2025-12,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,1
呼吸器内科,2025-12,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,18
呼吸器内科,2025-12,通常診療,10-14分,,紹介状あり,初診,枠あり予約,検査済,1
呼吸器内科,2025-12,通常診療,10-14分,,紹介状あり,初診,枠あり予約,至急済,1
呼吸器内科,2025-12,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,5
呼吸器内科,2025-12,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,78
呼吸器内科,2025-12,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,45
呼吸器内科,2025-12,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,21
呼吸器内科,2025-12,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,1
呼吸器内科,2025-12,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,3
呼吸器内科,2025-12,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,1
呼吸器内科,2025-12,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,22
呼吸器内科,2025-12,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査中,2
呼吸器内科,2025-12,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,12
呼吸器内科,2025-12,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,10
呼吸器内科,2025-12,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,12
呼吸器内科,2025-12,通常診療,15-29分,,紹介状あり,初診,枠あり予約,検査済,2
呼吸器内科,2025-12,通常診療,15-29分,,紹介状あり,初診,枠あり予約,至急済,2
呼吸器内科,2025-12,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,5
呼吸器内科,2025-12,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,54
呼吸器内科,2025-12,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査中,2
呼吸器内科,2025-12,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,30
呼吸器内科,2025-12,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,18
呼吸器内科,2025-12,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,1
呼吸器内科,2025-12,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,至急済,1
呼吸器内科,2025-12,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,4
呼吸器内科,2025-12,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,5
呼吸器内科,2025-12,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,至急済,2
呼吸器内科,2025-12,通常診療,30分以上,有,紹介状無し,初診,枠あり予約,,2
呼吸器内科,2025-12,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,,1
呼吸器内科,2025-12,通常診療,30分以上,,紹介状あり,再診,枠あり予約,,1
呼吸器内科,2025-12,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,2
呼吸器内科,2025-12,通常診療,30分以上,,紹介状あり,初診,枠あり予約,検査済,1
呼吸器内科,2025-12,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,3
呼吸器内科,2025-12,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,11
呼吸器内科,2025-12,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,1
呼吸器内科,2025-12,通常診療,30分以上,,紹介状無し,再診,枠あり予約,至急済,4
呼吸器内科,2025-12,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,1
呼吸器内科,2025-12,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,3
呼吸器内科,2025-12,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,80
呼吸器内科,2025-12,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査中,1
呼吸器内科,2025-12,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,46
呼吸器内科,2025-12,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,17
呼吸器内科,2025-12,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,12
呼吸器内科,2025-12,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,2
呼吸器内科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,144
呼吸器内科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査中,3
呼吸器内科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,108
呼吸器内科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,40
呼吸器内科,2025-12,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,2
呼吸器内科,2025-12,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,9
呼吸器内科,2025-12,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,2
呼吸器内科,2025-12,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,46
呼吸器内科,2025-12,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,10
呼吸器内科,2025-12,通常診療,不明,,紹介状無し,再診,枠あり予約,検査済,2
呼吸器内科,2025-12,通常診療,不明,,紹介状無し,再診,枠あり予約,,2
呼吸器外科,2025-12,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,5
呼吸器外科,2025-12,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,2
呼吸器外科,2025-12,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,3
呼吸器外科,2025-12,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,3
呼吸器外科,2025-12,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,1
呼吸器外科,2025-12,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,2
呼吸器外科,2025-12,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,1
呼吸器外科,2025-12,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,3
呼吸器外科,2025-12,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,2
呼吸器外科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,9
呼吸器外科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,1
呼吸器外科,2025-12,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,1
呼吸器外科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,15
呼吸器外科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,7
